101,The Catcher in the Rye,Book,10.50
102,The Grapes of Wrath,Book,11.99
103,The Great Gatsby,Book,12.00
104,To Kill a Mockingbird,Book,9.70
105,1984,George Orwell,Book,8.99
106,Astrophysics for People in a Hurry,Book,Neil Degrasse Tyson,8.15
107,Misquoting Jesus,Book, Bart Ehrman,12.99
108,The Greatest Story Ever Told - So Far,Book,Lawrence Krauss,7.00
109,The God Delusion,Book,Richard Dawkins,7.50
201,The Diary of a Young Girl,Journal,Anne Frank,10.99
202,The Reagan Diaries,Journal,Ronald Reagan,18.99
203,The Civil War Diary of a Southern Woman,Journal,Sarah Morgan Dawson,5.99
301,The Unbelievers,Audio_Video,Richard Dawkins & Lawrence Krauss,14.50
302,World War II in HD Colour,Audio_Video,Robert Powell,25.99
303,Food Inc.,Audio_Video,Robert Kenner,2.99
304,Planet Earth, Audio_Video, David Attenborough,8.99
305,Planet Earth 2,Audio_Video,David Attenborough,12.99
